taxonID	acceptedNameUsageID	parentNameUsageID	scientificName	scientificNameAuthorship	kingdom	phylum	class	order	superfamily	family	genus	subgenus	specificEpithet	infraspecificEpithet	taxonRank	taxonomicStatus	modified	namePublishedIn	scientificNameID	verbatimTaxonRank	taxonRemarks	higherClassification
52723		52687	Botryon Carlgren and Hedgpeth, 1952	Carlgren and Hedgpeth, 1952	Animalia	Cnidaria	Anthozoa	Actiniaria		Sagartiidae					genus	valid	2002-07-03		52723			Animalia|Radiata|Cnidaria|Anthozoa|Anthozoa|Hexacorallia|Actiniaria|Nyantheae|Thenaria|Sagartiidae
52724		52723	Botryon tuberculatus Carlgren and Hedgpeth, 1952	Carlgren and Hedgpeth, 1952	Animalia	Cnidaria	Anthozoa	Actiniaria		Sagartiidae	Botryon		tuberculatus		species	valid	2002-07-03		52724			Animalia|Radiata|Cnidaria|Anthozoa|Anthozoa|Hexacorallia|Actiniaria|Nyantheae|Thenaria|Sagartiidae|Botryon
52725		52687	Anthothoe Carlgren, 1938	Carlgren, 1938	Animalia	Cnidaria	Anthozoa	Actiniaria		Sagartiidae					genus	valid	2002-07-03		52725			Animalia|Radiata|Cnidaria|Anthozoa|Anthozoa|Hexacorallia|Actiniaria|Nyantheae|Thenaria|Sagartiidae
52726		52725	Anthothoe albens (Stuckey, 1909)	(Stuckey, 1909)	Animalia	Cnidaria	Anthozoa	Actiniaria		Sagartiidae	Anthothoe		albens		species	valid	2002-07-03		52726			Animalia|Radiata|Cnidaria|Anthozoa|Anthozoa|Hexacorallia|Actiniaria|Nyantheae|Thenaria|Sagartiidae|Anthothoe
52727		52725	Anthothoe albocincta (Hutton, 1878)	(Hutton, 1878)	Animalia	Cnidaria	Anthozoa	Actiniaria		Sagartiidae	Anthothoe		albocincta		species	valid	2002-07-03		52727			Animalia|Radiata|Cnidaria|Anthozoa|Anthozoa|Hexacorallia|Actiniaria|Nyantheae|Thenaria|Sagartiidae|Anthothoe
52729		52725	Anthothoe vagrans (Stuckey, 1909)	(Stuckey, 1909)	Animalia	Cnidaria	Anthozoa	Actiniaria		Sagartiidae	Anthothoe		vagrans		species	valid	2002-07-03		52729			Animalia|Radiata|Cnidaria|Anthozoa|Anthozoa|Hexacorallia|Actiniaria|Nyantheae|Thenaria|Sagartiidae|Anthothoe
52730		52687	Habrosanthus Cutress, 1961	Cutress, 1961	Animalia	Cnidaria	Anthozoa	Actiniaria		Sagartiidae					genus	valid	2002-07-03		52730			Animalia|Radiata|Cnidaria|Anthozoa|Anthozoa|Hexacorallia|Actiniaria|Nyantheae|Thenaria|Sagartiidae
52731		52730	Habrosanthus bathamae Cutress, 1961	Cutress, 1961	Animalia	Cnidaria	Anthozoa	Actiniaria		Sagartiidae	Habrosanthus		bathamae		species	valid	2002-07-03		52731			Animalia|Radiata|Cnidaria|Anthozoa|Anthozoa|Hexacorallia|Actiniaria|Nyantheae|Thenaria|Sagartiidae|Habrosanthus
52732		52687	Phellia Gosse, 1858	Gosse, 1858	Animalia	Cnidaria	Anthozoa	Actiniaria		Sagartiidae					genus	valid	2002-07-03		52732			Animalia|Radiata|Cnidaria|Anthozoa|Anthozoa|Hexacorallia|Actiniaria|Nyantheae|Thenaria|Sagartiidae
52733		52732	Phellia aucklandica (Carlgren, 1924)	(Carlgren, 1924)	Animalia	Cnidaria	Anthozoa	Actiniaria		Sagartiidae	Phellia		aucklandica		species	valid	2002-07-03		52733			Animalia|Radiata|Cnidaria|Anthozoa|Anthozoa|Hexacorallia|Actiniaria|Nyantheae|Thenaria|Sagartiidae|Phellia
